user_id,screen_name,page_rank
346257282,MarketPlunger,2.4440611294867166e-05
20106796,,2.4440611294867166e-05
28174713,,2.4440611294867166e-05
92157633,jordanbks,2.4440611294867166e-05
244602804,barnejek,2.4440611294867166e-05
595542491,,2.441985161098348e-05
98726426,DLBiller,2.4405451617804244e-05
800632838,_Myna__,2.4405451617804244e-05
374199331,jgreenSTPA,2.4405451617804244e-05
362292446,Domimapesa,2.4405451617804244e-05
89725333,Ceridian_UK,2.4405451617804244e-05
2555393190,,2.4405451617804244e-05
21662921,MarcSDuffy,2.4351392113456008e-05
59159541,TheFoundryTeam,2.4342378715476065e-05
19292816,Betfair,2.430814493163958e-05
19658393,,2.4299891175625295e-05
5715682,julianhuppert,2.4299891175625295e-05
180840144,,2.429136220307092e-05
52360480,,2.4244986664196373e-05
22776133,christopherhope,2.422035028041063e-05
14073022,adamboultonSKY,2.4215557546456443e-05
17698956,moorehn,2.4205673988604808e-05
218825388,,2.4202914290736703e-05
20978574,,2.4196904390212747e-05
169021842,,2.419659363160137e-05
92737982,,2.4184156946210715e-05
23471562,JoeWritesStuff,2.4081836380314184e-05
332731038,pikapies,2.4081836380314184e-05
114512707,,2.4081836380314184e-05
2397073224,mandogfish,2.4081836380314184e-05
16028494,Bindibadgi,2.4081836380314184e-05
2049951,LyleD4D,2.4081836380314184e-05
33525902,JamesH2495,2.4081836380314184e-05
1432515198,,2.4067557190466565e-05
369017980,,2.4048272909698923e-05
15922962,,2.4048272909698923e-05
273994373,CV_UHB,2.403466643496781e-05
570704807,BoldOrMirabaud,2.403466643496781e-05
40680478,kirstyjmcneill,2.399327848601903e-05
97548523,michaelkoziol,2.3984372897595353e-05
153193967,,2.3984372897595353e-05
1373122520,5SOSAlert,2.3980287907242278e-05
105086878,,2.397678048170354e-05
169519623,,2.3946440235399832e-05
106156986,,2.3946440235399832e-05
516512479,,2.3946440235399832e-05
337390619,,2.3946440235399832e-05
395364317,Ptv_Worldcup,2.3941636359364485e-05
83814679,,2.393871386751878e-05
1572666858,btfoshizzle,2.3913382068864132e-05
198625405,,2.3905959780040978e-05
103244669,nrdonnelly,2.3776105826499132e-05
15233347,photogirluk,2.3748015247738507e-05
23192772,,2.3677471104942814e-05
1709734866,,2.3677471104942814e-05
263089080,anj_116_,2.3675057564750106e-05
764290172,P_Obare,2.3675057564750106e-05
21007030,,2.3672951298027788e-05
41079532,FitnessFirstUK,2.3672951298027788e-05
16240267,,2.365876753485002e-05
265480252,richarevans1,2.3637142880397642e-05
52834614,PillarPR,2.362583429113957e-05
14993218,olinewton,2.359996013523163e-05
302696548,,2.3583506535184163e-05
15028398,OpenRightsGroup,2.3567017351723553e-05
121402638,SpursOfficial,2.353525378137484e-05
35603261,,2.352806272790055e-05
1046094337,,2.352728583137211e-05
18976006,sdj19,2.3527285831372107e-05
29758446,,2.3527285831372107e-05
217374596,PeterMannionMP,2.3527285831372107e-05
274536137,,2.3527285831372107e-05
15467923,lastminute_com,2.3527285831372107e-05
251433567,,2.3527285831372107e-05
330178109,,2.3527285831372107e-05
2492594623,,2.3527285831372107e-05
197370475,,2.3527285831372107e-05
19980947,,2.3527285831372107e-05
32423136,,2.3527285831372107e-05
113609203,steveranger,2.3527285831372107e-05
327360964,IAmPaulaLaz,2.3527285831372107e-05
587297660,CarleyValleys,2.3527285831372107e-05
2305351020,,2.3527285831372107e-05
19598488,jonhoneyball,2.3500296494264584e-05
4868771,toyologist,2.3500244493176202e-05
853154160,,2.348239776701788e-05
108934003,,2.348220224678448e-05
985102363,,2.348065602448231e-05
20479408,LegalBeagles,2.3428893833561474e-05
237291919,BBCSchoolReport,2.340257665748304e-05
1663360128,,2.339943213163446e-05
835183602,stonesclaremont,2.3399432131634455e-05
902093526,CPTatNight,2.3399432131634455e-05
186013942,,2.3399432131634455e-05
2532104582,fontainesports,2.337865435085829e-05
287834630,,2.3378550764654497e-05
552837861,NorfolkYCForum,2.3355786255711626e-05
33478710,,2.330511550712982e-05
196774724,,2.330511550712982e-05
1060121,KatHannaford,2.3301814991205337e-05
20933245,Barney71,2.3261607352142042e-05
149200804,,2.322857058051713e-05
65601153,,2.3216415959561513e-05
124482050,RichardAArnold,2.3216415959561513e-05
15246449,,2.319263193125748e-05
1565256427,,2.312690178022633e-05
460111485,,2.3126535368140172e-05
484923545,RitzProperty,2.30898184965271e-05
51508924,Highways_Agency,2.3082168286359088e-05
5459482,Pocketlint,2.3081391389830645e-05
29610999,,2.3081391389830645e-05
17437735,,2.3081080631219266e-05
6467332,UKParliament,2.3062488747879564e-05
78706973,,2.304631549168844e-05
6721522,,2.304631549168844e-05
294071256,,2.304631549168844e-05
19534544,Mullies,2.303219543738499e-05
1278311,unclewilco,2.303219543738499e-05
83047883,anjalimullany,2.303219543738499e-05
14060966,twofourseven,2.303219543738499e-05
311989458,pdanahar,2.303219543738499e-05
22488556,heidistephens,2.303219543738499e-05
91355690,jamesjamesbrown,2.303219543738499e-05
22988800,adambanksdotcom,2.303219543738499e-05
68182726,brit_battleaxe,2.300671309786046e-05
271357635,rogermosey,2.3001576526863178e-05
108882900,,2.2990322943446594e-05
1281432296,,2.2990322943446594e-05
618561429,exsacerdotal,2.2990322943446594e-05
334589287,riverflows77,2.2990322943446594e-05
89905604,,2.2990322943446594e-05
198635424,theamandaball,2.2990322943446594e-05
1216787406,FrDMAckerman,2.2990322943446594e-05
28350275,MEDGA2504,2.2990322943446594e-05
77809126,DPWF0,2.2990322943446594e-05
491282037,IonathanRex,2.2990322943446594e-05
319024633,,2.2990322943446594e-05
164794909,,2.2990322943446594e-05
38218622,,2.2990322943446594e-05
2294866158,,2.2969529331181057e-05
359814192,UrbanTVUganda,2.2969529331181057e-05
81134107,JonathanShrager,2.2969529331181057e-05
325585553,SkyFallCarroll,2.2969529331181057e-05
279513123,,2.2969529331181057e-05
11666142,,2.2969529331181057e-05
285282053,,2.2969529331181057e-05
23767921,Nickfromupnorth,2.2910689189673053e-05
735529610,,2.290637106373785e-05
19199288,,2.290637106373785e-05
7786722,adebradley,2.2874718340797288e-05
43715274,,2.2857299035484256e-05
18187429,LukeCoppen,2.2850187813879425e-05
1055245800,,2.2835536555379307e-05
466994313,,2.2835536555379307e-05
18974089,,2.2830927235017727e-05
209500837,,2.2830927235017727e-05
2436160844,fbstoke,2.28133295380061e-05
10302222,,2.2811009062705704e-05
19644086,angelneptustar,2.2795007111586176e-05
1370850966,Will101ltd,2.2795007111586176e-05
15048694,andrewpercy,2.2791799804668172e-05
20044440,,2.2761367568808863e-05
508018705,,2.2746582110410325e-05
187457899,,2.2719961001930997e-05
57333022,,2.2711164302275293e-05
194509846,mathof1,2.2709897086231985e-05
1265498983,,2.2634875431066428e-05
441988221,,2.2634875431066425e-05
2492831323,,2.2634875431066425e-05
300762634,,2.2562975252417962e-05
18541636,mattholehouse,2.255680505897025e-05
36630384,,2.2532026621702876e-05
1075018405,,2.2523634889639594e-05
26003792,RealMattLucas,2.2441217364522944e-05
48351697,michael_taggart,2.2441217364522944e-05
1774511,stuartdredge,2.2441217364522944e-05
18839790,petersbeaumont,2.242444364975992e-05
25390526,,2.2421154695217896e-05
393946868,,2.2419956409509173e-05
180905502,ChiefThabo,2.241177283099001e-05
95906698,stephbreakfast,2.241177283099001e-05
259843406,,2.2411772830990006e-05
368292391,,2.2411772830990006e-05
35270579,,2.2411772830990006e-05
625420435,,2.2411772830990006e-05
1060553196,KaggieH,2.240363751336651e-05
158083024,JoeScaramanga,2.240363751336651e-05
104151444,JohnBrewinESPN,2.240363751336651e-05
166746373,Mumbler3,2.240363751336651e-05
4536801,gusman,2.240363751336651e-05
89027609,Natpirks,2.2376374228315553e-05
26191225,sh263,2.2376374228315553e-05
334729809,,2.234593606405661e-05
27987687,,2.2338233987261535e-05
70076195,,2.231842480191403e-05
38141721,,2.2300667822036823e-05
38147626,,2.2300667822036823e-05
246664249,,2.2300667822036823e-05
50601952,ifootytv,2.2274223188526434e-05
33203801,,2.2273506550503107e-05
19359364,NeilBennett,2.2263814834209726e-05
70922877,,2.2242409987639102e-05
821188568,,2.2210113432145905e-05
76887832,,2.2170097290103795e-05
30006035,,2.216122997317626e-05
21753075,HaymarketJobs,2.216122997317626e-05
1131517807,midnightapes,2.2141198126614158e-05
1229912053,USCitsBrazil,2.213289458089448e-05
78298637,,2.213289458089448e-05
36670025,,2.213289458089448e-05
41874178,WelshGovernment,2.2114509869962364e-05
2203861371,Jimerson1Doyle,2.2098400508971586e-05
293752292,GeorgeWParker,2.2085818615819997e-05
24741517,,2.2075618179850135e-05
26732862,,2.206911744787207e-05
14331845,,2.2059667634036346e-05
71876190,,2.2039935164195973e-05
15560223,techradar,2.2039935164195973e-05
368220699,,2.2039935164195973e-05
601747213,TimesDevelops,2.2011625474477e-05
1898202138,TheBlueDoorNL,2.2011625474477e-05
213098917,BradleySwaile,2.2011625474477e-05
83827310,MOgdenTelegraph,2.1965567630837164e-05
209020126,,2.1965567630837164e-05
18857877,TheOnlyGuru,2.196387337982449e-05
608458416,,2.196387337982449e-05
90248236,dandiedinmont,2.191738054035522e-05
131100692,,2.191738054035522e-05
46345843,,2.190472146717996e-05
94782577,,2.1854793227327397e-05
54351001,GwynneMP,2.1830084034271386e-05
19983050,,2.177357292902367e-05
172392169,,2.177253934400941e-05
365339809,,2.176841131172158e-05
18583294,,2.176841131172158e-05
20600229,,2.176640475233625e-05
50822341,,2.1762252485254827e-05
66951345,macusermagazine,2.173493417602914e-05
17684445,ncardwell,2.1723931715753427e-05
200977045,TimElliottUK,2.1723931715753427e-05
574837269,,2.172062515006152e-05
127503320,Spectator_CH,2.170811589713532e-05
47545122,,2.1706854999270204e-05
16068293,,2.169580405304654e-05
215611172,TimDrummondCom,2.169580405304654e-05
22752426,,2.163126333416033e-05
45806408,,2.1631069110028223e-05
1683077954,Airbnb_uk,2.1628323430018472e-05
20182511,kid_smoke,2.1606477145186815e-05
719735953,,2.158726322201193e-05
92241457,flimsin,2.1581021345104062e-05
374268208,,2.156184386803735e-05
1483183382,,2.156184386803735e-05
95894803,Sunnybluesky321,2.155530107994398e-05
40010267,CBItweets,2.1553685907619156e-05
16476911,,2.1524055563945273e-05
130471189,,2.1519362430684323e-05
20985003,,2.147645808451578e-05
227023883,,2.1466757707185397e-05
45931963,,2.1466152651947077e-05
570088873,Sixty6_Magazine,2.1466152651947077e-05
1617422839,AccaTrackerTM,2.1463526969443137e-05
283257840,,2.1463526969443137e-05
51431609,,2.1447462252035857e-05
33869539,Lew_Cox,2.1441153238160317e-05
2193949099,Matthew_Wright,2.1423608714314717e-05
16884084,,2.1407040603388826e-05
16094736,whatboat,2.1392760171333488e-05
20785143,KtBergson,2.1392760171333488e-05
5242,,2.1389768275868777e-05
13241,JemStone,2.1346583725361984e-05
72515134,,2.134529518188807e-05
177379111,AngusWFinlayson,2.1334215789690857e-05
69562825,PlexLondon,2.1334215789690857e-05
53149390,,2.1334215789690857e-05
2370801192,,2.1334215789690857e-05
2179066132,fernoftheandes,2.130653518287181e-05
60843289,Adz77,2.1296259830607904e-05
250560251,,2.1296259830607904e-05
128203376,TheLambertArms,2.1296259830607904e-05
236389590,HolocaustUK,2.1296259830607904e-05
15705567,rafat,2.1296259830607904e-05
573918122,,2.1296259830607904e-05
15231287,Gartner_inc,2.1296259830607904e-05
2454201727,,2.1296259830607904e-05
2278191794,,2.1296259830607904e-05
43419974,,2.1296259830607904e-05
15862718,pcockerton,2.1296259830607904e-05
27260086,,2.1296259830607904e-05
19238548,,2.1296259830607904e-05
185164323,,2.1296259830607904e-05
84163932,ben_rumsby,2.1296259830607904e-05
417047554,KyuLineShipper,2.1296259830607904e-05
2517988075,,2.1296259830607904e-05
8830542,,2.1296259830607904e-05
90576623,jaguda_dotcom,2.1296259830607904e-05
209150455,SkyNewsPR,2.1296259830607904e-05
66993,sbisson,2.1296259830607904e-05
276614998,,2.1296259830607904e-05
592946538,,2.1296259830607904e-05
24541725,,2.1296259830607904e-05
18781723,sharonGOONer,2.1296259830607904e-05
14147626,GarethM,2.1296259830607904e-05
21837967,,2.1296259830607904e-05
463751773,syahmiakmal13,2.1296259830607904e-05
1900720267,,2.1296259830607904e-05
16884750,computerworlduk,2.1296259830607904e-05
90874519,,2.1296259830607904e-05
2535143617,ramonanthony33,2.1296259830607904e-05
426361890,,2.1296259830607904e-05
336116660,,2.1296259830607904e-05
89081091,gregnazvanov,2.1296259830607904e-05
414952534,egi777,2.1296259830607904e-05
282262893,thatsagoal,2.1296259830607904e-05
25983831,,2.1296259830607904e-05
437814330,,2.1296259830607904e-05
923541,dnofal,2.1296259830607904e-05
156467955,,2.1296259830607904e-05
80513844,ASMLcompany,2.1296259830607904e-05
458966079,,2.1296259830607904e-05
1327557542,,2.1296259830607904e-05
1250137891,,2.1296259830607904e-05
544771493,BRAZlL2014,2.1296259830607904e-05
1327886654,,2.1296259830607904e-05
778057,acarvin,2.1296259830607904e-05
713973,ITPro,2.1296259830607904e-05
43077446,,2.1296259830607904e-05
346718713,souptuesday,2.1296259830607904e-05
119691332,,2.1296259830607904e-05
49434529,,2.1296259830607904e-05
14125577,frenchlanguage,2.1296259830607904e-05
22613811,LexyTopping,2.1296259830607904e-05
338335964,,2.1296259830607904e-05
1625134465,Arise9ja,2.1296259830607904e-05
40978255,jlw28129,2.1296259830607904e-05
46609085,AngusMacNeilMP,2.1296259830607904e-05
41394240,,2.1296259830607904e-05
17314715,buyagift,2.1296259830607904e-05
546441659,NicoClavijo25,2.1296259830607904e-05
308439963,,2.1296259830607904e-05
121818192,,2.1296259830607904e-05
393028587,,2.1296259830607904e-05
56098865,juvefcdotcom,2.1296259830607904e-05
174210269,LivityUK,2.1296259830607904e-05
2374842451,Guaje_ID,2.1296259830607904e-05
44620271,,2.1296259830607904e-05
218969843,emmitsuks,2.1296259830607904e-05
2377490173,ArchieAiredale,2.1296259830607904e-05
2544418718,dtfutbol7,2.1296259830607904e-05
431376307,Syedfadhullah05,2.1296259830607904e-05
87560564,Ahmed_A_Askar,2.1296259830607904e-05
9411482,,2.1296259830607904e-05
1605066493,,2.1296259830607904e-05
75265334,,2.1296259830607904e-05
23617610,,2.1296259830607904e-05
18808895,,2.1296259830607904e-05
18899057,,2.1296259830607904e-05
142851008,zeShxXx,2.1296259830607904e-05
120504727,iamstevensilva,2.1296259830607904e-05
111105704,ParisiSpeed,2.1296259830607904e-05
26746279,LivEchoEFC,2.1296259830607904e-05
6297852,warrenellis,2.1296259830607904e-05
24894570,,2.1296259830607904e-05
18906599,carrolltrust,2.1296259830607904e-05
30958203,globetoronto,2.1296259830607904e-05
19707156,MacworldUK,2.1296259830607904e-05
244172134,GuinnessVIP,2.1296259830607904e-05
184725631,ElFalsoLanata,2.1296259830607904e-05
102622313,,2.1296259830607904e-05
1367531,,2.1296259830607904e-05
369364979,sanjarrizayev,2.1296259830607904e-05
499677033,iamkiddojessie,2.1296259830607904e-05
23487310,,2.1296259830607904e-05
61231830,bitterbite4u,2.1296259830607904e-05
168590399,,2.1296259830607904e-05
27247402,jhemusinsignia,2.1296259830607904e-05
21397708,,2.1296259830607904e-05
1147941396,JaspersCaterin1,2.1296259830607904e-05
211704004,,2.1296259830607904e-05
154103584,,2.1296259830607904e-05
629486487,,2.1296259830607904e-05
25485248,,2.1296259830607904e-05
20039389,,2.1296259830607904e-05
127899891,dtodderickson,2.1296259830607904e-05
128506308,,2.1296259830607904e-05
813000836,,2.1296259830607904e-05
16211566,MattNavarraUK,2.1296259830607904e-05
17959736,,2.1296259830607904e-05
386791423,BenchWarmersCOM,2.1296259830607904e-05
2595429731,,2.1296259830607904e-05
9782022,Damian_Barr,2.1296259830607904e-05
37821472,Short_Order,2.1296259830607904e-05
164242095,,2.1296259830607904e-05
1381093777,,2.1296259830607904e-05
130104942,,2.1296259830607904e-05
16046883,BernieJMitchell,2.1296259830607904e-05
249817407,SHOUT2WIN,2.1296259830607904e-05
245866970,PinoyAzkals,2.1296259830607904e-05
6819352,,2.1296259830607904e-05
33563975,,2.1296259830607904e-05
14942612,AustraliaZoo,2.1296259830607904e-05
763627369,JRFmedia,2.1296259830607904e-05
38642046,gsponsorship,2.1296259830607904e-05
14514804,,2.1296259830607904e-05
37208195,davidtpegg,2.1296259830607904e-05
1953001,prweekuknews,2.1296259830607904e-05
16675569,,2.1296259830607904e-05
195814782,,2.1296259830607904e-05
1002351,,2.1296259830607904e-05
1060295942,CallumHaymes,2.1296259830607904e-05
353233567,IamJunkhead,2.1296259830607904e-05
2456453251,,2.1296259830607904e-05
109533585,,2.1296259830607904e-05
54554456,mattslaterbbc,2.1296259830607904e-05
2437987820,,2.1296259830607904e-05
11051392,Toby_Johnson,2.1296259830607904e-05
543383471,,2.1296259830607904e-05
1236101,,2.1296259830607904e-05
15057691,mirkin23,2.1296259830607904e-05
57326701,,2.1296259830607904e-05
817617542,Carly__preston,2.1296259830607904e-05
1059801,,2.1296259830607904e-05
94083901,,2.1296259830607904e-05
19185745,CampAmerica69,2.1296259830607904e-05
41123643,tomcopy,2.1296259830607904e-05
20655178,Tru_Lyfe,2.1296259830607904e-05
116994659,,2.1296259830607904e-05
356045547,smithsagar,2.1296259830607904e-05
195808892,,2.1296259830607904e-05
409772452,,2.1296259830607904e-05
302055637,,2.1296259830607904e-05
417033912,MxhdKhxxri,2.1296259830607904e-05
16745015,,2.1296259830607904e-05
46085637,SparkSunderland,2.1296259830607904e-05
59331128,,2.1294761687895136e-05
24262305,,2.128786257439776e-05
20685542,,2.128206787577952e-05
172844781,,2.1252899038555485e-05
551880224,,2.123376769635796e-05
14363267,EmVicW,2.1201019726586296e-05
59741138,mrjamesmack,2.1162359382763686e-05
131041728,TheVunderkind,2.114762835009408e-05
19718832,,2.114568640061334e-05
987130032,GilesMacDonogh,2.114423553616643e-05
18160106,alanbeattie,2.1113983080366264e-05
128271889,,2.1112139983033906e-05
49956788,,2.1106667744414315e-05
6594742,itn,2.1083781163868455e-05
1110235220,,2.1072220567880252e-05
2556565345,,2.1045240481894664e-05
50604953,drwinston001,2.1006785993195105e-05
4971291,,2.099385327478314e-05
472132412,PatriotsOfMars,2.099352212459153e-05
145671928,stephenkb,2.0958399261200326e-05
14711491,,2.0947308744359727e-05
595406077,,2.09450196750641e-05
379709153,,2.0924681129323345e-05
28225855,,2.0924681129323345e-05
1639091,FlossieTeacake,2.0893445804013813e-05
